rotational_speed_rpm,torque_nm,tool_wear_rate,temp_diff_k,energy_intensity,sustainability_score
0.1897555296856811,0.45604395604395603,0.2648221343873518,0.13333333333333663,0.33616210778478606,0.7460885165698791
0.25203725261932486,0.3997252747252747,0.2727272727272727,0.13333333333333663,0.3154616163217904,0.7519971716531011
0.2712456344586729,0.45467032967032966,0.28063241106719367,0.15555555555556366,0.3818675151956372,0.7163966039349179
0.17403958090803262,0.4656593406593407,0.2885375494071146,0.15555555555556366,0.34174317669732535,0.7300747978322664
0.22235157159487784,0.3914835164835165,0.30039525691699603,0.15555555555556366,0.29959038225472445,0.7433786033563423
0.2299185098952271,0.39010989010989017,0.308300395256917,0.15555555555556366,0.3017105289118006,0.7401590031915355
0.13213038416763678,0.6112637362637362,0.31620553359683795,0.13333333333333663,0.4323143848367147,0.6922125859862618
0.19732246798603037,0.4065934065934066,0.3241106719367589,0.13333333333333663,0.29687479831822305,0.7440168790916821
0.23050058207217705,0.4766483516483517,0.3359683794466403,0.13333333333333663,0.37538425889658467,0.709055782607373
0.3218859138533178,0.3598901098901099,0.3438735177865613,0.15555555555556366,0.31217774765049056,0.7253001789371663
0.16763678696158324,0.4436813186813187,0.35177865612648224,0.15555555555556366,0.3196706483550884,0.7199314771533509
0.5436554132712458,0.19230769230769235,0.35968379446640314,0.15555555555556366,0.19785068906801326,0.7662879193662047
0.22526193247962756,0.41346153846153844,0.3794466403162055,0.1333333333333493,0.3157921757801099,0.7198491375930895
0.140279394644936,0.5233516483516483,0.38735177865612647,0.13333333333333663,0.3660324457597379,0.6973814880992659
0.12747380675203734,0.5164835164835164,0.3952569169960474,0.13333333333333663,0.3531970444852467,0.7001441071070862
0.16996507566938301,0.5508241758241758,0.40711462450592883,0.13333333333333663,0.40621528529726925,0.6753794985293127
0.11233993015133881,0.6016483516483516,0.4189723320158103,0.13333333333333663,0.41169494401013307,0.6696303227912027
0.18742724097788133,0.5384615384615384,0.4268774703557312,0.11111111111112226,0.39981592861683257,0.678677054113211
0.13445867287543656,0.6236263736263736,0.43873517786561267,0.1111111111111096,0.43718457454830584,0.660172283487661
0.14668218859138538,0.7142857142857142,0.44664031620553357,0.08888888888889523,0.5111791541949388,0.6348695767936958
0.11117578579743892,0.554945054945055,0.45454545454545453,0.08888888888889523,0.36258089413620054,0.6919373393152148
0.11874272409778819,0.6936813186813185,0.4624505928853755,0.11111111111112226,0.48168032737480027,0.6352593578511305
0.140279394644936,0.5206043956043956,0.4743083003952569,0.08888888888889523,0.3524059577140486,0.690078460129135
0.16530849825378346,0.7486263736263735,0.48616600790513836,0.11111111111112226,0.5613657780335876,0.5962705530816867
0.3795110593713621,0.28571428571428575,0.5059288537549407,0.11111111111112226,0.2483413593877862,0.7155514667850666
0.1752037252619325,0.6167582417582418,0.5138339920948617,0.11111111111112226,0.45845208130165727,0.629135636517542
0.2258440046565775,0.5700549450549449,0.5335968379446641,0.1333333333333493,0.4570133743628133,0.6171155988714707
0.47264260768335287,0.22527472527472525,0.541501976284585,0.11111111111112226,0.2108534050589477,0.7198747117577089
0.20430733410942958,0.46978021978021983,0.549407114624506,0.13333333333333663,0.3555824759608873,0.6529448752282923
0.16763678696158324,0.5521978021978021,0.5612648221343873,0.13333333333333663,0.4059769010725216,0.6292297929306742
0.13154831199068684,0.5700549450549449,0.5691699604743083,0.1111111111111096,0.3925805022557898,0.6388834776220587
0.11466821885913858,0.7197802197802198,0.5770750988142292,0.15555555555556366,0.5139214449169441,0.5746422257222845
0.5972060535506404,0.17445054945054944,0.5849802371541502,0.15555555555556366,0.18808160663370185,0.7026066195336051
0.13678696158323633,0.7115384615384616,0.5928853754940712,0.13333333333333663,0.5167683533661981,0.5754270460052984
0.1949941792782306,0.45604395604395603,0.6007905138339921,0.13333333333333663,0.33880817267948404,0.6442395767780078
0.3637951105937137,0.3502747252747253,0.6205533596837944,0.15555555555556366,0.3194558990540872,0.6393849658065577
0.3847497089639115,0.28434065934065933,0.6284584980237155,0.155555555555551,0.25732820240037535,0.6618645029660699
0.38591385331781136,0.2678571428571429,0.6363636363636364,0.155555555555551,0.24005013317150345,0.6664041891556424
0.09720605355064038,0.6840659340659341,0.6482213438735178,0.15555555555556366,0.47244346194827613,0.5698895453919651
0.5168800931315484,0.2184065934065934,0.6600790513833992,0.13333333333333663,0.2187594663247774,0.6744724980550683
0.09778812572759032,0.6703296703296703,0.6798418972332015,0.13333333333333663,0.45531925713893673,0.5739197279744639
0.10069848661233993,0.6483516483516483,0.6877470355731226,0.13333333333333663,0.44035985242194486,0.5775319483592843
0.2083818393480792,0.46016483516483514,0.6956521739130435,0.11111111111112226,0.3436923165896003,0.6204940878569101
0.20779976717112925,0.5068681318681318,0.7075098814229249,0.11111111111112226,0.38409783218812676,0.6007745693645352
0.15133876600698493,0.49450549450549447,0.7154150197628458,0.11111111111112226,0.3430219917781089,0.614833364026566
0.19965075669383003,0.5755494505494505,0.7272727272727273,0.13333333333333663,0.4456178138057936,0.5635710562958633
0.2887077997671712,0.35714285714285715,0.7351778656126482,0.13333333333333663,0.29094220957833883,0.6230697564848691
0.24679860302677536,0.48214285714285715,0.7430830039525692,0.13333333333333663,0.38901030118315527,0.5814709783409662
0.24970896391152508,0.4519230769230769,0.7549407114624506,0.11111111111112226,0.35695831148306134,0.5974011286347036
0.330034924330617,0.30631868131868134,0.766798418972332,0.13333333333333663,0.25674440331013626,0.627262712984245
0.3393480791618161,0.27472527472527475,0.7747035573122529,0.15555555555556366,0.23209958320747084,0.6280824328566668
0.12514551804423757,0.5604395604395604,0.782608695652174,0.13333333333333663,0.38704760439940034,0.5703983495445867
0.09429569266589066,0.6854395604395604,0.7905138339920948,0.15555555555556366,0.47135765087579784,0.5276361227853834
0.12456344586728763,0.6414835164835164,0.8023715415019763,0.13333333333333663,0.4514844495768311,0.5386947577186737
0.34167636786961586,0.36538461538461536,0.8102766798418972,0.13333333333333663,0.32085784055599265,0.5885738598250327
0.2596041909196741,0.43818681318681324,0.8181818181818182,0.13333333333333663,0.35477038036858066,0.5726373023980212
0.17345750873108268,0.5384615384615384,0.8300395256916996,0.15555555555556366,0.4039328047973909,0.5427483537068647
0.39522700814901046,0.28708791208791207,0.8379446640316206,0.13333333333333663,0.2594254312244638,0.6048464283007273
0.17811408614668223,0.4258241758241758,0.849802371541502,0.13333333333333663,0.30451421810729984,0.5832536012946286
0.2846332945285216,0.38461538461538464,0.857707509881423,0.13333333333333663,0.3156181552960412,0.5764404849171556
0.15541327124563453,0.4986263736263737,0.8656126482213439,0.1111111111111096,0.3485878854997514,0.5675477180003634
0.1897555296856811,0.5343406593406593,0.8735177865612648,0.13333333333333663,0.4038298538216286,0.5364127225029681
0.04074505238649595,0.6978021978021978,0.8932806324110671,0.13333333333333663,0.4340331350971447,0.5184025562378209
0.090803259604191,0.6923076923076923,0.9011857707509882,0.13333333333333663,0.46713675777375585,0.5027895656652002
0.20139697322467986,0.5137362637362637,0.9090909090909091,0.13333333333333663,0.39257017227271884,0.5302446583636388
0.32828870779976727,0.2994505494505495,0.9169960474308301,0.1111111111111096,0.2449442097576495,0.5935901685343583
0.19150174621653093,0.5796703296703296,0.924901185770751,0.1111111111111096,0.4374294707323635,0.5142245226424964
0.4598370197904541,0.24313186813186816,0.0,0.1111111111111096,0.22734465129950018,0.8757288061468671
0.2689173457508731,0.3942307692307692,0.007905138339920948,0.1111111111111096,0.3127286477796305,0.8392036660528386
0.13213038416763678,0.7596153846153846,0.015810276679841896,0.1111111111111096,0.5440417277824987,0.7443068925497149
0.28521536670547154,0.3667582417582418,0.02766798418972332,0.1111111111111096,0.2938433843551781,0.8408289176676789
0.10535506402793948,0.6497252747252747,0.03557312252964427,0.13333333333333663,0.4446738122757933,0.7714585383307885
0.16530849825378346,0.6744505494505494,0.043478260869565216,0.1111111111111096,0.4998214831630733,0.7536945951405682
0.24796274738067525,0.43543956043956045,0.05138339920948617,0.08888888888889523,0.3355965751280279,0.8236796835192743
0.1990686845168801,0.6016483516483516,0.06324110671936758,0.0666666666666682,0.4471569037602544,0.7821649064800875
0.3993015133876602,0.25824175824175827,0.07509881422924901,0.08888888888889523,0.22174116845558786,0.8621072216823216
0.26658905704307334,0.3914835164835165,0.08300395256916997,0.1111111111111096,0.3091556752481214,0.8181032107966675
0.26775320139697323,0.4313186813186814,0.09090909090909091,0.1111111111111096,0.34672055209631114,0.8007057185554154
0.29743888242142025,0.4258241758241758,0.09881422924901186,0.1111111111111096,0.3555399544170571,0.7948064161251407
0.18684516880093138,0.559065934065934,0.1067193675889328,0.1111111111111096,0.417009681539216,0.7678469837743007
0.1577415599534343,0.5508241758241758,0.11857707509881422,0.08888888888889523,0.3866464599535616,0.7831016268222625
0.10593713620488943,0.6085164835164835,0.12648221343873517,0.08888888888889523,0.4003130469391706,0.7752634505260426
0.2555296856810245,0.38324175824175827,0.13438735177865613,0.0666666666666682,0.2868974010188948,0.8249248340588449
0.12863795110593723,0.6881868131868131,0.1541501976284585,0.08888888888889523,0.47730998868275587,0.7361642785716915
0.23166472642607683,0.581043956043956,0.16205533596837945,0.08888888888889523,0.45657637537910234,0.7420861823911766
0.08090803259604196,0.6895604395604396,0.17391304347826086,0.08888888888889523,0.4440594593050401,0.7435356365678372
0.23341094295692666,0.45054945054945056,0.1857707509881423,0.13333333333333663,0.35322565059221644,0.7629785144666698
0.28114086146682193,0.36813186813186816,0.1976284584980237,0.1111111111111096,0.2934634813004219,0.7899927365970911
0.3050058207217695,0.33104395604395603,0.21739130434782608,0.1111111111111096,0.26745268082828944,0.7944682030310035
0.11932479627473813,0.5975274725274724,0.23715415019762845,0.13333333333333663,0.41296076424354267,0.7236694492432935
0.25727590221187435,0.43543956043956045,0.2490118577075099,0.13333333333333663,0.3510770141131585,0.7448656370424827
0.19965075669383003,0.5439560439560439,0.25691699604743085,0.1111111111111096,0.4116478679709519,0.724932420664057
0.14202561117578583,0.7115384615384616,0.2648221343873518,0.13333333333333663,0.5207446022349873,0.6722555187897985
0.1938300349243307,0.4450549450549451,0.2727272727272727,0.11111111111112226,0.3234130287328191,0.7554832733553538
0.1431897555296857,0.5631868131868131,0.28063241106719367,0.11111111111112226,0.3941425003528283,0.7248199432053739
0.26833527357392317,0.40796703296703296,0.2885375494071146,0.08888888888889523,0.31997174894985847,0.7587833689312536
0.41385331781140866,0.24038461538461542,0.308300395256917,0.11111111111112226,0.21106297967799711,0.7897513562183893
0.17345750873108268,0.5934065934065934,0.31620553359683795,0.11111111111112226,0.43774344019910805,0.6967076305079687
0.17927823050058211,0.4986263736263737,0.3359683794466403,0.1111111111111096,0.3614928155064605,0.7212790266300908
0.30675203725261935,0.3695054945054945,0.3557312252964427,0.13333333333333663,0.31040469230081214,0.7291187554907413
0.18800931315483127,0.49450549450549447,0.36363636363636365,0.1111111111111096,0.36270316780074585,0.7124944904554598
0.2857974388824215,0.4244505494505495,0.3715415019762846,0.13333333333333663,0.35435320797527237,0.7067962662170046
0.23224679860302677,0.38324175824175827,0.383399209486166,0.13333333333333663,0.2916311399878593,0.7283277811590054
0.33061699650756704,0.3997252747252747,0.391304347826087,0.13333333333333663,0.35075440079566667,0.7023069353339062
0.14726426076833532,0.5631868131868131,0.39920948616600793,0.13333333333333663,0.4027730170919145,0.6791279473134308
0.2671711292200233,0.3708791208791209,0.41106719367588934,0.13333333333333663,0.29510916582692615,0.7186361755664618
0.22933643771827716,0.41758241758241765,0.42292490118577075,0.11111111111112226,0.31622469779179097,0.7132993171942157
0.5908032596041909,0.18131868131868134,0.43478260869565216,0.11111111111112226,0.18820835727027538,0.7609485411498575
0.2380675203725262,0.4711538461538462,0.4426877470355731,0.11111111111112226,0.36852651648512225,0.6864497359619426
0.22817229336437728,0.44780219780219777,0.4505928853754941,0.11111111111112226,0.34262639025001573,0.6944382449540087
0.18335273573923172,0.5384615384615384,0.4624505928853755,0.11111111111112226,0.3974533083796089,0.6689501654492072
0.21362048894062868,0.40521978021978017,0.4743083003952569,0.08888888888889523,0.2931796877879862,0.7137689680995599
0.2549476135040746,0.3543956043956044,0.48221343873517786,0.08888888888889523,0.2654426172928871,0.7224922547956232
0.37776484284051237,0.28708791208791207,0.49407114624505927,0.11111111111112226,0.24918829202431922,0.7187700059834179
0.14901047729918515,0.6456043956043955,0.5059288537549407,0.11111111111112226,0.46472283647613566,0.6289988759497269
0.20139697322467986,0.4244505494505495,0.5138339920948617,0.15555555555556366,0.31946313779457036,0.6713978805870442
0.16356228172293374,0.5206043956043956,0.5217391304347826,0.1333333333333493,0.37704738617124356,0.6526593064010631
0.23573923166472643,0.41483516483516486,0.5296442687747036,0.11111111111112226,0.31670821077057165,0.6810901017260236
0.23050058207217705,0.5233516483516483,0.541501976284585,0.1333333333333493,0.417638657347176,0.6304939441757493
0.15133876600698493,0.5824175824175825,0.549407114624506,0.11111111111112226,0.41475773553902207,0.6359414380637027
0.2630966239813738,0.37362637362637363,0.5573122529644269,0.13333333333333663,0.2959705274923473,0.674418113113732
0.24214202561117582,0.396978021978022,0.5652173913043478,0.13333333333333663,0.3085000023450791,0.667034781670663
0.03143189755529696,0.8653846153846153,0.5849802371541502,0.13333333333333663,0.5455556323467133,0.5662836759150687
0.1536670547147847,0.5315934065934066,0.5928853754940712,0.13333333333333663,0.3805174658694822,0.6299274010039848
0.22875436554132722,0.40521978021978017,0.6047430830039525,0.13333333333333663,0.30996606532727666,0.6545906489679026
0.2596041909196741,0.4038461538461539,0.6126482213438735,0.13333333333333663,0.32270770214003375,0.6471224527408235
0.46041909196740394,0.25412087912087916,0.6205533596837944,0.13333333333333663,0.24404805950008115,0.6762147682948283
0.4516880093131549,0.27060439560439564,0.6284584980237155,0.15555555555556366,0.2643538021915609,0.6590542630495919
0.3637951105937137,0.30219780219780223,0.6363636363636364,0.15555555555556366,0.26898177027381254,0.654831534314715
0.1618160651920839,0.6346153846153846,0.6442687747035574,0.1333333333333493,0.471421316906556,0.5781508408263056
0.2939464493597207,0.39010989010989017,0.6561264822134387,0.15555555555556366,0.3301989942356366,0.6244157909750447
0.2019790454016298,0.554945054945055,0.6640316205533597,0.15555555555556366,0.4355017563490725,0.579923144627694
0.23050058207217705,0.4409340659340659,0.6758893280632411,0.17777777777779047,0.3539539434700696,0.6023182908596627
0.16472642607683352,0.5686813186813187,0.6837944664031621,0.15555555555556366,0.4244200489738097,0.5784269738228585
0.30558789289871946,0.33653846153846156,0.691699604743083,0.17777777777779047,0.28691576435653565,0.6243904795011237
0.17927823050058211,0.5288461538461537,0.7114624505928854,0.15555555555556366,0.3990812400646586,0.5802621021296019
0.3166472642607684,0.3612637362637363,0.7193675889328063,0.1333333333333493,0.30638950734198356,0.6216339203833599
0.1495925494761351,0.5714285714285714,0.7272727272727273,0.1333333333333493,0.41099091593304893,0.5774218154449574
0.09837019790454016,0.7280219780219779,0.7391304347826086,0.15555555555556366,0.5077170400183537,0.5285073868912069
0.30384167636786963,0.4271978021978022,0.7470355731225297,0.15555555555556366,0.3713021713081751,0.580701792873302
0.10768335273573926,0.5535714285714285,0.758893280632411,0.15555555555556366,0.37682211307885516,0.5749365039120655
0.44179278230500596,0.24862637362637363,0.7707509881422925,0.15555555555556366,0.23634228943511718,0.6275711211165963
0.12980209545983712,0.5343406593406593,0.7786561264822134,0.17777777777779047,0.3803933122643033,0.5609125038162776
0.11525029103608853,0.6469780219780219,0.7905138339920948,0.17777777777779047,0.46288111484123284,0.5243600705325412
0.35098952270081496,0.3818681318681319,0.7984189723320159,0.20000000000000484,0.35787929827591514,0.5573225889900277
0.2019790454016298,0.532967032967033,0.8063241106719368,0.17777777777779047,0.4222595126643469,0.535865628399343
0.5616996507566939,0.1991758241758242,0.8181818181818182,0.17777777777779047,0.21464929591184304,0.6153524028473801
0.10069848661233993,0.5934065934065934,0.8300395256916996,0.17777777777779047,0.4099519095681119,0.5336740451319082
0.13853317811408616,0.5947802197802198,0.841897233201581,0.15555555555556366,0.4295466858449032,0.5289454890348954
0.08032596041909201,0.7857142857142857,0.849802371541502,0.17777777777779047,0.545392523270662,0.47356894589594745
0.1979045401629802,0.43543956043956045,0.857707509881423,0.17777777777777803,0.3326793724037175,0.5562826647407527
0.0774155995343423,0.5673076923076923,0.8656126482213439,0.15555555555556366,0.36884180384838916,0.5461128173275721
0.21594877764842846,0.4766483516483517,0.8735177865612648,0.17777777777777803,0.3792195315986405,0.532923518058831
0.18393480791618166,0.5604395604395604,0.8814229249011858,0.15555555555556366,0.42925552761657937,0.5172042448163434
0.19732246798603037,0.48626373626373637,0.8893280632411067,0.15555555555556366,0.3720533917094303,0.5377135576772268
0.21885913853317818,0.5315934065934066,0.8972332015810277,0.15555555555556366,0.4246999469391596,0.5142833940833588
0.20081490104772992,0.46840659340659335,0.0,0.15555555555556366,0.35812525071527823,0.8100832330472196
0.09778812572759032,0.7472527472527473,0.007905138339920948,0.15555555555556366,0.522303906396476,0.7420402292727643
0.5436554132712458,0.20879120879120883,0.019762845849802372,0.13333333333333663,0.21426830753053341,0.8683638232328449
0.10651920838183937,0.6868131868131867,0.03162055335968379,0.13333333333333663,0.47447104575515586,0.7607254156900315
0.25203725261932486,0.4313186813186814,0.039525691699604744,0.13333333333333663,0.34472169068138847,0.8102536162175622
0.130966239813737,0.6744505494505494,0.04743083003952569,0.11111111111112226,0.47532323059696824,0.7623081254160184
0.24679860302677536,0.41071428571428575,0.05533596837944664,0.08888888888889523,0.3128310754729485,0.8316001126303181
0.140279394644936,0.6593406593406592,0.06324110671936758,0.08888888888889523,0.46272862646071733,0.7692695507332342
0.130966239813737,0.5989010989010989,0.07114624505928854,0.08888888888889523,0.4087878968414156,0.7884743010789786
0.17869615832363217,0.5398351648351648,0.07905138339920949,0.08888888888889523,0.3897504938914128,0.7937177207570034
0.15075669383003498,0.5741758241758241,0.09881422924901186,0.08888888888889523,0.4013689146273208,0.7831414987076996
0.3463329452852154,0.3228021978021978,0.1067193675889328,0.0666666666666682,0.2653703364826262,0.8418360551302693
0.1135040745052387,0.5892857142857143,0.11462450592885376,0.08888888888889523,0.3903675795593773,0.7827989497309243
0.13736903376018628,0.6469780219780219,0.1225296442687747,0.08888888888889523,0.4509249249777698,0.7562044700615911
0.30267753201396974,0.385989010989011,0.13043478260869565,0.08888888888889523,0.31435673451133295,0.8084602047461895
0.1990686845168801,0.46016483516483514,0.1422924901185771,0.1111111111111096,0.33900789214582605,0.7883757627727634
0.19441210710128065,0.49038461538461536,0.15019762845849802,0.08888888888889523,0.3568534708762494,0.7855326564452823
0.2555296856810245,0.45054945054945056,0.16996047430830039,0.13333333333333663,0.3642771432515134,0.7633010004069035
0.1257275902211875,0.7005494505494505,0.18972332015810275,0.13333333333333663,0.49957608307740387,0.7032525707216066
0.07392316647264263,0.6524725274725274,0.2015810276679842,0.15555555555556366,0.43124296403146356,0.7203618394203503
0.47904540162980214,0.20879120879120883,0.20948616600790515,0.15555555555556366,0.20117568386329107,0.8100172099856429
0.19150174621653093,0.5357142857142856,0.22924901185770752,0.1333333333333493,0.40603729174279457,0.7288103797455652
0.17287543655413273,0.6167582417582418,0.23715415019762845,0.11111111111112226,0.4569230499986301,0.7127512016079227
0.11233993015133881,0.5865384615384615,0.2450592885375494,0.11111111111112226,0.39366605168704927,0.7356824594305789
0.22002328288707806,0.4766483516483517,0.25296442687747034,0.1111111111111096,0.36410975101174425,0.7451334381987282
0.09545983701979055,0.6717032967032966,0.2608695652173913,0.13333333333333663,0.45470581506725316,0.6998568044078803
0.870197904540163,0.1043956043956044,0.28063241106719367,0.15555555555556366,0.14108770341684443,0.8127085286464351
0.16006984866123408,0.5782967032967032,0.2924901185770751,0.17777777777779047,0.43605428446804384,0.6844979173063228
0.1362048894062864,0.6153846153846153,0.30039525691699603,0.15555555555556366,0.44494589976613863,0.6852363963517767
0.4214202561117578,0.2568681318681319,0.31225296442687744,0.15555555555556366,0.2393077601197299,0.7639343399573757
0.27764842840512227,0.43818681318681324,0.3201581027667984,0.17777777777777803,0.37494605830133687,0.7006408125160923
0.17753201396973228,0.635989010989011,0.33201581027667987,0.155555555555551,0.49047033866490497,0.6575404547843687
0.08207217694994184,0.6744505494505494,0.33992094861660077,0.17777777777777803,0.46057506725051256,0.6604603551814814
0.21885913853317818,0.4574175824175824,0.34782608695652173,0.155555555555551,0.35764025510290154,0.7059294052052176
0.10244470314318976,0.6249999999999999,0.3675889328063241,0.17777777777777803,0.43626185317105204,0.6618852455563485
0.26135040745052396,0.44230769230769235,0.37549407114624506,0.155555555555551,0.36511706971753666,0.6946382841024465
0.15541327124563453,0.46840659340659335,0.38735177865612647,0.17777777777777803,0.3396186790436251,0.6946136614523786
0.12980209545983712,0.6387362637362637,0.39920948616600793,0.17777777777777803,0.46644559856863743,0.6403255813894092
0.3835855646100116,0.2678571428571429,0.40711462450592883,0.17777777777777803,0.24342564410351417,0.7271620216734823
0.3451688009313155,0.30219780219780223,0.4150197628458498,0.20000000000000484,0.27114688045945834,0.7070353189624603
0.20605355064027941,0.44780219780219777,0.42292490118577075,0.22222222222223187,0.3586121650299492,0.6630109969656195
0.3783469150174622,0.271978021978022,0.4308300395256917,0.24444444444444624,0.2586311853777663,0.6939651806578522
0.11816065192083824,0.6978021978021978,0.4426877470355731,0.2222222222222192,0.5207520832358599,0.5922261759283183
0.19965075669383003,0.48214285714285715,0.4624505928853755,0.22222222222223187,0.3867560973161155,0.6398957165412715
0.13736903376018628,0.5879120879120879,0.47035573122529645,0.24444444444444624,0.44850317382430926,0.6061586777693535
0.1257275902211875,0.5782967032967032,0.4782608695652174,0.22222222222223187,0.4263222775639708,0.6193261614381769
0.11641443538998841,0.6703296703296703,0.48616600790513836,0.24444444444444624,0.5035587663821783,0.5793933577422533
0.2753201396973225,0.44230769230769235,0.49407114624505927,0.26666666666667327,0.4006898102992601,0.6115027320067762
0.27590221187427244,0.3914835164835165,0.5019762845849802,0.2444444444444589,0.3440489626468213,0.6384541962324398
0.13562281722933645,0.6346153846153846,0.5098814229249012,0.26666666666667327,0.4942713169860149,0.5693270463281217
0.2380675203725262,0.5151098901098901,0.5296442687747036,0.26666666666667327,0.45231654618702044,0.5801801008927787
0.13271245634458673,0.5535714285714285,0.5375494071146245,0.2888888888889003,0.4278687516151508,0.5809210105528823
0.20139697322467986,0.43543956043956045,0.5454545454545454,0.2888888888889003,0.3604547200405982,0.6055150816807271
0.2782305005820722,0.43956043956043955,0.5652173913043478,0.31111111111111467,0.4108380011742445,0.5727662488056634
0.16006984866123408,0.5068681318681318,0.5731225296442688,0.31111111111111467,0.40912250689346985,0.571080905015997
0.1752037252619325,0.6140109890109889,0.5810276679841897,0.31111111111111467,0.5182827133799468,0.5250452809194299
0.23050058207217705,0.5,0.5928853754940712,0.31111111111111467,0.4452525432786547,0.5507000367069823
0.19208381839348088,0.5,0.6126482213438735,0.31111111111111467,0.42211299357986587,0.5540270028315571
0.3090803259604191,0.33104395604395603,0.6324110671936759,0.31111111111111467,0.3103267813590659,0.5928126339649364
0.15308498253783476,0.6208791208791208,0.6403162055335968,0.28888888888888764,0.5016545415663953,0.5205766550466966
0.12922002328288718,0.5975274725274724,0.6482213438735178,0.28888888888888764,0.463948359077341,0.5332875865403419
0.12339930151338774,0.581043956043956,0.6561264822134387,0.31111111111111467,0.451751711240187,0.5291280375065592
0.16821885913853318,0.5851648351648351,0.6640316205533597,0.31111111111111467,0.4865220854069032,0.5128483463378963
0.1455180442374855,0.5274725274725275,0.6719367588932806,0.31111111111111467,0.4187988714309363,0.5375660904263069
0.10768335273573926,0.6483516483516483,0.6798418972332015,0.31111111111111467,0.49871631064014854,0.5032275732406457
0.23632130384167638,0.396978021978022,0.691699604743083,0.28888888888888764,0.34081507713938874,0.5694974210546533
0.08731082654249134,0.6923076923076923,0.6996047430830039,0.28888888888888764,0.5130095186627103,0.4982481029433484
0.3154831199068685,0.3791208791208791,0.7114624505928854,0.28888888888888764,0.3599976231348495,0.5558955489015283
0.26367869615832373,0.4807692307692308,0.7193675889328063,0.2888888888889003,0.43934964597229376,0.5217831982645705
0.2549476135040746,0.4093406593406594,0.7272727272727273,0.31111111111111467,0.36753463461144253,0.5414709946402704
0.12048894062863802,0.6895604395604396,0.7351778656126482,0.28888888888888764,0.537282226804795,0.47786708292762126
0.1949941792782306,0.4491758241758242,0.7549407114624506,0.28888888888888764,0.3700494428262935,0.5388313427640812
0.13736903376018628,0.6153846153846153,0.7628458498023716,0.26666666666667327,0.4787886685861178,0.49963077762483943
0.28405122235157165,0.396978021978022,0.7707509881422925,0.26666666666667327,0.35869325442802535,0.5452974017861001
0.19266589057043082,0.489010989010989,0.7786561264822134,0.2444444444444589,0.39483526816694337,0.5351357214552209
0.33760186263096637,0.3379120879120879,0.7905138339920948,0.22222222222223187,0.31062972313280923,0.5719272938825782
0.2112922002328289,0.46840659340659335,0.8023715415019763,0.20000000000000484,0.37485792397109097,0.5493453679609692
0.21420256111757863,0.5054945054945055,0.8102766798418972,0.20000000000000484,0.4105786856517144,0.5326855217867437
0.13562281722933645,0.6758241758241758,0.8221343873517787,0.17777777777779047,0.5013309785881749,0.49949395902585925
0.21303841676367874,0.4038461538461539,0.8300395256916996,0.20000000000000484,0.3164083893106644,0.5644247865682229
0.20547147846332947,0.4409340659340659,0.849802371541502,0.22222222222223187,0.3519709937176262,0.5376042243838294
0.29452852153667064,0.3708791208791209,0.0,0.22222222222223187,0.32659720240801426,0.8026944523701247
0.4650756693830035,0.2348901098901099,0.007905138339920948,0.20000000000000484,0.2355348452423173,0.8434145204010953
0.3073341094295693,0.3695054945054945,0.019762845849802372,0.2222222222222192,0.33083075119287775,0.7950721791012425
0.2671711292200233,0.3942307692307692,0.02766798418972332,0.20000000000000484,0.33245954532492195,0.7987157866131128
0.13795110593713622,0.5741758241758241,0.039525691699604744,0.17777777777777803,0.4184255966204765,0.7674387205085946
0.23108265424912688,0.48214285714285715,0.04743083003952569,0.17777777777777803,0.3924632288457136,0.7754521261165235
0.18917345750873116,0.4793956043956044,0.05533596837944664,0.17777777777777803,0.3672342704882593,0.7831721679575289
0.19266589057043082,0.5659340659340659,0.06324110671936758,0.17777777777779047,0.44599560434994323,0.7492960929108752
0.3050058207217695,0.36813186813186816,0.07114624505928854,0.20000000000000484,0.3233800619388102,0.7893041017066879
0.640279394644936,0.16483516483516486,0.07905138339920949,0.17777777777779047,0.1886055286457027,0.847509040188619
0.15715948777648436,0.7568681318681318,0.08695652173913043,0.17777777777779047,0.5863543753215048,0.6860379600163218
0.2019790454016298,0.48626373626373637,0.09486166007905138,0.17777777777777803,0.38033063465593964,0.7660759147805754
0.18800931315483127,0.47252747252747257,0.10276679841897234,0.20000000000000484,0.3660551988556616,0.7627478809320422
0.3422584400465659,0.3557692307692308,0.11067193675889328,0.20000000000000484,0.32649359248398857,0.7762009819787351
0.11525029103608853,0.6964285714285714,0.11857707509881422,0.20000000000000484,0.510124352452509,0.7003771364893507
0.15599534342258448,0.5673076923076923,0.12648221343873517,0.20000000000000484,0.43036360726419787,0.7299098930626988
0.1216530849825379,0.5192307692307692,0.13438735177865613,0.20000000000000484,0.36874864988283984,0.7521843345132658
0.1990686845168801,0.5274725274725275,0.1422924901185771,0.20000000000000484,0.4217841008730394,0.7285986126152096
0.14610011641443543,0.6469780219780219,0.1541501976284585,0.20000000000000484,0.4918393618248852,0.6970191959815069
0.0855646100116415,0.7994505494505494,0.16600790513833993,0.20000000000000484,0.5684659843347825,0.6628112347245836
0.3713620488940629,0.3282967032967033,0.17391304347826086,0.20000000000000484,0.30897380552738885,0.7642365647455648
0.27997671711292205,0.3516483516483516,0.19367588932806323,0.20000000000000484,0.29624292507599237,0.7634000631711827
0.1362048894062864,0.6346153846153846,0.2134387351778656,0.20000000000000484,0.4743187511829561,0.6862408789734564
